X,Y,Z,timestamp
-0.2746582,0.80175781,4.36328125,1
-0.08483887,0.86962891,4.1328125,7
-0.15783691,0.93115234,3.93164063,35
-0.30932617,0.97265625,3.77539063,46
-0.4074707,0.78222656,3.61914063,48
-0.4855957,0.42822266,3.48242188,60
-0.50732422,0.01737976,3.27148438,61
-0.44702148,-0.38623047,3.01171875,85
-0.45678711,-0.70361328,2.73828125,86
-0.45043945,-0.95458984,2.45703125,87
-0.42822266,-1.15820313,2.203125,114
-0.39208984,-1.19628906,2.046875,115
-0.36669922,-1.06445313,1.90429688,116
-0.33496094,-0.87695313,1.74121094,143
-0.32324219,-0.70996094,1.5390625,144
-0.28662109,-0.56542969,1.3515625,145
-0.21740723,-0.43383789,1.171875,174
-0.19018555,-0.29248047,1.09472656,175
-0.22387695,-0.14416504,1.07324219,177
-0.27783203,0.07342529,0.98486328,205
-0.29492188,0.25244141,0.88378906,206
-0.25805664,0.37353516,0.75292969,207
-0.2746582,0.80175781,4.36328125,3
-0.08483887,0.86962891,4.1328125,8
-0.15783691,0.93115234,3.93164063,36
-0.30932617,0.97265625,3.77539063,49
-0.4074707,0.78222656,3.61914063,52
-0.4855957,0.42822266,3.48242188,54
-0.50732422,0.01737976,3.27148438,55
-0.44702148,-0.38623047,3.01171875,88
-0.45678711,-0.70361328,2.73828125,90
-0.45043945,-0.95458984,2.45703125,91
-0.42822266,-1.15820313,2.203125,117
-0.39208984,-1.19628906,2.046875,118
-0.36669922,-1.06445313,1.90429688,119
-0.33496094,-0.87695313,1.74121094,146
-0.32324219,-0.70996094,1.5390625,147
-0.21740723,-0.43383789,1.171875,178
-0.19018555,-0.29248047,1.09472656,179
-0.22387695,-0.14416504,1.07324219,180
-0.29492188,0.25244141,0.88378906,208
-0.25805664,0.37353516,0.75292969,209
-0.08483887,0.86962891,4.1328125,5
-0.15783691,0.93115234,3.93164063,34
-0.30932617,0.97265625,3.77539063,44
-0.4074707,0.78222656,3.61914063,45
-0.4855957,0.42822266,3.48242188,57
-0.50732422,0.01737976,3.27148438,58
-0.44702148,-0.38623047,3.01171875,81
-0.45678711,-0.70361328,2.73828125,83
-0.45043945,-0.95458984,2.45703125,84
-0.42822266,-1.15820313,2.203125,111
-0.39208984,-1.19628906,2.046875,112
-0.36669922,-1.06445313,1.90429688,113
-0.33496094,-0.87695313,1.74121094,140
-0.32324219,-0.70996094,1.5390625,141
-0.28662109,-0.56542969,1.3515625,142
-0.21740723,-0.43383789,1.171875,170
-0.19018555,-0.29248047,1.09472656,172
-0.27783203,0.07342529,0.98486328,202
-0.29492188,0.25244141,0.88378906,203
-0.25805664,0.37353516,0.75292969,204
